Station_Name,Elevation,Latitude,Longitude,Dec_1,Dec_2,Dec_3,Dec_4,Dec_5,Dec_6,Dec_7,Dec_8,Dec_9,Dec_10,Dec_11,Dec_12,Dec_13,Dec_14,Dec_15,Dec_16,Dec_17,Dec_18,Dec_19,Dec_20,Dec_21,Dec_22,Dec_23,Dec_24,Dec_25,Dec_26,Dec_27,Dec_28,Dec_29,Dec_30,Dec_31
GLACIER BAY,45,58.46,-135.87,0.1,0.1,0.1,0.1,0.1,0.1,11.5,4.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.5,1,0.5,0.1,0.3,0.1,0.1,0.1,0.1,3.8,0.1,0.1,0.1,0.1,0.1
GLENNALLEN KCAM,1383,62.11,-145.53,0.1,0.1,0.1,0.4,0.1,0.1,0.1,1.5,1.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.5,0.6,0.5,0.1,0.1,0.1,0.1,0.1,0.4,2.5,0.1,0.8
GOLDSTREAM CREEK,577,64.89,-147.88,0.1,4.9,1.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.6,0.1,0.1,0.4,0.1,0.1,2.8,0.1,0.1,0.1,1.6,1.4,11.3,2.6
GUSTAVUS,40,58.41,-135.71,0.1,0.1,0.1,0.1,0.1,0.1,7,2.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.8,0.1,0.1,0.1,0.1,0.6
HAINES #2,82,59.24,-135.45,0.5,0.1,3.1,0.5,0.1,0.1,2.7,9.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,9.5,3,0.1,2.6,0.1,0.1,0.1,0.1,5.5,1.4,2.5,0.3,0.1,1.5
HAINES 40 NW,820,59.45,-136.36,5,10.5,4,0.1,0.1,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.1,9,0.1,4.4,3.8,3,0.1,0.1,4.1,0.6,2.4,3.5,0.1,0.1
HEALY,1417,63.87,-148.99,0.1,3.8,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
HIDDEN FALLS HATCHERY,22,57.22,-134.88,0.1,0.1,0.1,5.5,0.1,0.5,8.5,8.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1,0.1,0.5,0.1,0.1,0.1,0.1,0.1,3,3,0.1,0.5,0.1,0.1,0.1
HOLLIS,30,55.49,-132.62,0.1,0.1,0.1,3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
HOONAH,130,58.11,-135.43,0.1,0.1,0.1,0.1,0.1,0.1,6,3.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,5.4,2.2,0.1,0.1,0.1,0.1
HOUSTON,272,61.63,-149.8,5,0.1,0.1,0.1,0.1,0.1,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.5,0.1,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,0.1,5,0.1
HYDER,80,55.92,-130.03,0.4,3.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,14.2,8,0.1,2.5,0.1,0.1,0.1,0.1,6.2,17,0.1,0.1,0.1,0.1
JUNEAU DOWNTOWN,50,58.3,-134.41,0.1,0.1,0.1,0.1,0.1,0.1,1.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,0.1,0.1,0.1,0.1,0.1
JUNEAU FORECAST OFFICE,106,58.4,-134.57,0.1,0.1,2.7,0.1,0.1,5.8,7.7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.9,0.1,0.6,0.1,0.3,0.1,0.1,0.1,0.4,3.1,3.4,0.8,0.1,0.4,0.1
JUNEAU INTL AP,16,58.36,-134.56,0.1,0.1,1.4,0.1,0.1,3.6,5.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,1.8,1.8,0.1,0.1,0.1,0.1
JUNEAU LENA POINT,35,58.39,-134.77,0.1,0.1,0.1,0.1,0.1,6.4,6.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.6,3,0.1,0.1,0.1,0.1,0.1
KEYSTONE RIDGE,1600,64.92,-148.27,5.1,2.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,1,0.1,0.1,0.1,0.1,0.1,3.5,0.1,0.1,0.1,0.8,0.1,9,5.1,0.1
KING SALMON AP,67,58.68,-156.66,1,0.1,0.1,0.1,2.1,0.3,0.1,0.1,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.1
KODIAK AIRPORT,80,57.75,-152.49,0.5,0.1,0.1,0.1,1.7,0.6,0.1,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
KOTZEBUE RALPH WEIN MEMORIAL AP,30,66.87,-162.63,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1,0.1,0.4,0.1,0.4,0.1,0.1,0.1,0.1,0.1,0.1,2.2,1.7,0.1,7.5,0.5,0.1
KUPARUK,64,70.33,-149.61,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.1,0.4,0.3,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
LAZY MOUNTAIN,733,61.63,-149.04,0.1,0.1,6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.8,0.9,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
LITTLE PORT WALTER,14,56.38,-134.65,0.1,0.1,0.1,6,0.5,0.1,4.2,0.1,0.1,0.1,0.1,0.1,0.1,1,0.1,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,4.5,0.1,0.1,0.1,0.1,0.1
MCGRATH AP,333,62.96,-155.61,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.5,0.1,0.4,0.1,2.5,0.5,0.1,0.1,0.4,0.1,0.1,0.1,1.5,0.1,6.2,0.5,0.1
MCKINLEY PARK,2069,63.72,-148.97,0.5,2.2,0.8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,0.1,0.1,0.1,0.1,0.1,1.6,0.1,0.1,0.1,0.1,0.1,2.2,0.3,6.6,7.7
MINCHUMINA,1025,63.9,-152.28,0.4,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.4,0.1,0.6,0.3,0.1,0.1,0.1,2.1,0.3,5.3,0.1
MOOSE PASS 3 NW,492,60.5,-149.43,2.8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3,0.1,0.5,3.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1,2.8,0.1,0.1
NOME MUNICIPAL AP,13,64.51,-165.44,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.2,0.1,0.5,0.6,0.3,0.1,0.1,0.3,1.4,0.1,0.1,0.1,0.3,0.1,0.3,4.4,0.7,0.6
NORTH POLE,475,64.76,-147.33,0.1,3.8,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8,1,1.8,0.1,0.1,0.1,1.7,0.3,3.2,0.1,0.1,0.1,0.7,2.1,6,2.8,0.1
NORTHWAY AIRPORT,1712,62.96,-141.94,0.1,3.6,0.3,0.1,0.1,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1,0.1,0.1,0.1,0.5,0.1,0.1,4.1,0.1
PALMER 1.7 WNW,435,61.62,-149.13,0.1,0.1,2.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.5,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.7,0.5,2.4,0.1
PALMER JOB CORPS,216,61.59,-149.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
PELICAN,12,57.96,-136.22,0.1,0.1,0.1,0.1,0.1,0.1,16,15.7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.7,3.5,2.5,0.1,0.1,0.1,0.1,0.1,0.1,2.2,0.1,0.1,0.1,0.1,0.1
PETERSBURG 1,107,56.81,-132.94,0.1,0.1,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.5,4,0.5,0.1,0.1,3,0.1,0.1,0.1,0.1,0.1,2.7,0.1,0.1,0.3,0.1
POINT BAKER,20,56.35,-133.63,0.1,0.1,0.1,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
PORT ALCAN,1892,62.62,-141.01,0.1,0.1,1.8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.7,0.6,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.6,2.2
PORT ALSWORTH,260,60.2,-154.32,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,4,0.1,0.1,0.1,0.1
PORT SAN JUAN,40,60.05,-148.07,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
PUNTILLA,1857,62.09,-152.73,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3,1.5,0.1,0.1,0.1,0.1,0.1,4,1,0.1,0.1,0.1,1.5,4,0.1
SITKA WATER TREATMENT PLANT,35,57.05,-135.35,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
SKAGWAY,35,59.45,-135.31,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.4,5.5,3.2,0.1,1.6,0.1,0.1,0.1,0.1,0.1,0.1,1.1,0.1,0.1,0.1
SNETTISHAM POWER PLANT,29,58.14,-133.74,0.4,0.1,0.1,1.5,0.1,0.1,5.2,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.7,7.2,1.1,1.6,1.9,1.4,0.1,0.1,0.1,3.9,6.7,3.4,0.3,1.4,0.3
SOLDOTNA 5SSW,180,60.42,-151.13,0.1,0.8,0.1,0.1,0.1,0.1,1,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,2.5,0.1,0.1,0.8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.6,0.1,0.1,1,0.1
ST PAUL ISLAND AP,35,57.16,-170.22,0.1,0.7,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1
STERLING 6SW,292,60.49,-150.92,3.5,0.1,0.1,0.1,0.1,0.3,0.1,1.1,0.8,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.4,0.1,0.7,0.1
TALKEETNA 7.6 S,383,62.23,-150.07,0.1,3,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.1,1.8,2.6,0.1,3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.9,0.1,0.1
TANANA CALHOUN MEMORIAL AP,222,65.18,-152.11,0.3,0.1,0.1,0.1,0.5,0.5,0.4,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.6,0.9,0.6,0.1,0.1,0.1,0.4,0.1,0.1,0.1,0.1,0.4,0.1,1,0.4,0.6,0.4
THORNE BAY,286,55.69,-132.52,0.1,0.1,0.1,4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.1
TOK,1625,63.33,-143.04,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.3,0.1
TOK #2,1658,63.32,-143.01,0.1,4,1,0.1,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.4,0.1,0.1,0.1,0.7,0.1,0.1,0.1,0.1,0.4,1.5,0.6,1.8,1.7
UNIVERSITY EXP STA,475,64.86,-147.86,0.1,5.1,1.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,1.1,0.1,4.4,0.1,0.1,0.4,1.1,0.1,2.4,0.1,0.1,0.1,0.1,0.5,11.6,0.1
WALLY NOERENBERG HATCHERY,35,60.8,-148.09,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
WHITESTONE FARMS,995,64.15,-145.89,0.1,2.4,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.1,0.1,2.4,1.5,2.6,0.5
WILLOW 3.6 SE,304,61.7,-149.99,8.3,1.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,3.2,1.9,0.1,0.1,2.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.8,0.1,3.2,0.1
WOODSMOKE,480,64.78,-147.27,1.4,5.4,0.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.1,4.8,0.1,0.1,0.1,1.1,0.1,2.6,0.1,0.1,0.1,0.8,0.1,4.6,3.6,0.1
YAKUTAT  AP,33,59.51,-139.67,0.1,0.1,0.1,0.1,0.1,3.6,0.4,6.4,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.1,3.5,0.1,0.8,0.1,0.1,0.1,2.5,1.7,0.3,0.7,0.1,0.7,0.1,0.1
